design_name,variant,colour,size,on_hand,reserved,buffer_min,buffer_target,buffer_max,blank_fabric
Amrutham & Chill,,Black,S,0,0,3,12,30,180 GSM
Amrutham & Chill,,Black,M,0,0,3,12,30,180 GSM
Amrutham & Chill,,Black,L,0,0,3,12,30,180 GSM
Amrutham & Chill,,Black,XL,0,0,3,12,30,180 GSM
Amrutham & Chill,,Black,XXL,0,0,3,12,30,180 GSM
Amrutham & Chill,,Black,XXXL,0,0,3,12,30,180 GSM
Ugadi Telugu Raasi Phalalu,Karkataka,Black,M,0,0,3,12,30,180 GSM
Ugadi Telugu Raasi Phalalu,Vruschika,Black,L,0,0,3,12,30,180 GSM
Ugadi Telugu Raasi Phalalu,Thula,Black,XL,0,0,3,12,30,180 GSM
